ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,31.12,+5.85%,+4.50%,+16.08%,+14.66%,+75%,2.387,2.198,,2.08,2301996,8921896,38236596,,32.31,strong_buy,1.29,5.85,105.85,5.85,1058.5,58.5,10585.0,585.0,4.5,104.5,4.5,1045.0,45.0,10450.0,450.0,16.08,116.08,16.08,1160.8,160.8,11608.0,1608.0,14.66,114.66,14.66,1146.6,146.6,11466.0,1466.0,75.0,175.0,75.0,1750.0,750.0,17500.0,7500.0,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,Beam Therapeutics (BEAM) Is Up 17.6% After Advancing BEAM-302 Toward Accelerated Approval in AATD,Simply Wall St.,2026-05-28,0.477,Better Gene-Editing Stock: CRISPR Therapeutics or Beam Therapeutics?,Motley Fool,2026-05-26,0.44,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,14.92,+21.70%,+10.60%,+17.57%,+62.00%,+35%,1.555,1.815,,5.8,16167395,43908695,122968695,,43.78,buy,2.09,21.7,121.7,21.7,1217.0,217.0,12170.0,2170.0,10.6,110.6,10.6,1106.0,106.0,11060.0,1060.0,17.57,117.57,17.57,1175.7,175.7,11757.0,1757.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,Intellia Surges; Can Its Gene-Editing Drug Solve The Chronic Treatment Problem?,Investor's Business Daily,2026-06-15,-0.226,Intellia's One-Time Gene Editing Therapy Gains Ground Against Rivals In Rare Swelling Disorder,Benzinga,2026-06-15,-0.077,Exploring 3 High Growth Tech Stocks in US Market,Simply Wall St.,2026-06-15,0.382,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.46,-1.20%,-6.99%,-2.77%,+20.00%,+16%*,0.282,2.1,,2.01,2459552,9965952,67650152,,9.83,none,,-1.2,98.8,-1.2,988.0,-12.0,9880.0,-120.0,-6.99,93.01,-6.99,930.1,-69.9,9301.0,-699.0,-2.77,97.23,-2.77,972.3,-27.7,9723.0,-277.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,166.89,+6.30%,+5.60%,+17.94%,+24.22%,+78%,18.83,1.49,30.29,1.64,2094418,9292518,37779118,,8.34,buy,2.32,6.3,106.3,6.3,1063.0,63.0,10630.0,630.0,5.6,105.6,5.6,1056.0,56.0,10560.0,560.0,17.94,117.94,17.94,1179.4,179.4,11794.0,1794.0,24.22,124.22,24.22,1242.2,242.2,12422.0,2422.0,78.0,178.0,78.0,1780.0,780.0,17800.0,7800.0,Stocks Settle Sharply Lower on Escalating Middle East Tensions,Barchart,2026-06-10,-0.599,Illumina upgraded to overweight at JPMorgan on clinical demand outlook,Investing.com,2026-06-10,-0.459,Stocks Resume Decline as Chipmakers and AI Companies Fall,Barchart,2026-06-10,0.0,4,buy,0.7,"Exceptional 1-year return +78%, YTD +19.81%, P/E 29.21 reasonable, buy analyst rating.",+78% 1-year return; YTD +19.81%; P/E 29.21; buy analyst rating,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.32,+0.00%,-4.35%,+14.78%,-28.26%,-5%*,0.306,2.323,,6.04,5257253,24361253,117497453,,18.03,buy,2.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,14.78,114.78,14.78,1147.8,147.8,11478.0,1478.0,-28.26,71.74,-28.26,717.4,-282.6,7174.0,-2826.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,3 Unprofitable Stocks That Concern Us,StockStory,2026-06-15,0.0,Pacific Biosciences of California (PACB) Stock Sinks As Market Gains: Here's Why,Zacks,2026-06-12,0.34,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,216.97,+1.92%,+1.64%,+12.69%,-5.19%,+26%,23.172,1.544,,1.41,1017036,4801936,26759436,,2.6,buy,1.52,1.92,101.92,1.92,1019.2,19.2,10192.0,192.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,12.69,112.69,12.69,1126.9,126.9,11269.0,1269.0,-5.19,94.81,-5.19,948.1,-51.9,9481.0,-519.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,1 Cash-Heavy Stock on Our Buy List and 2 We Avoid,StockStory,2026-06-15,-0.296,Forget SpaceX Hype: Billionaire Stanley Druckenmiller is Loading Up on This Unknown Healthcare Stock,Insider Monkey,2026-06-13,-0.226,"Natera MRD Leadership Supported by 'Durable' High-Value Market, RBC Says",MT Newswires,2026-06-12,0.318,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.29,+3.46%,-0.90%,+13.84%,-21.67%,-37%*,1.302,1.004,,15.44,15156334,92771634,431118834,,32.82,none,,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,13.84,113.84,13.84,1138.4,138.4,11384.0,1384.0,-21.67,78.33,-21.67,783.3,-216.7,7833.0,-2167.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,Recursion Pharmaceuticals (RXRX) Stock Valuation After AI Drug Discovery And REC-1245 REC-4881 Updates,Simply Wall St.,2026-06-13,0.0,Why Is Allogene Therapeutics (ALLO) Down 12.2% Since Last Earnings Report?,Zacks,2026-06-12,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,101.98,-6.07%,+1.33%,+7.13%,+0.55%,+52%,15.193,0.79,14.4,1.57,2813537,11593937,36097437,,9.83,buy,2.41,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,1.33,101.33,1.33,1013.3,13.3,10133.0,133.0,7.13,107.13,7.13,1071.3,71.3,10713.0,713.0,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"MIRM, INCY Report Positive Rare Disease Data as FDA Begins NDA Review",Zacks,2026-06-15,0.557,Incyte Buys Vega To Add Late Stage Von Willebrand Disease Opportunity,Simply Wall St.,2026-06-12,0.421,Imviva Unveils Leukemia Data at EHA 2026 With 86% Response Rates,Exec Edge,2026-06-11,0.0,2,strong_buy,0.8,"1-year return +52%, 1-month gain +9.83%, P/E 15.33 attractive, positive news sentiment +0.105.",+52% 1-year return; P/E 15.33; positive news sentiment; buy analyst rating,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,53.0,-0.84%,+2.44%,+6.34%,+21.62%,+27%,9.934,0.435,17.55,2.55,1982919,10270619,47171919,,16.07,buy,2.16,-0.84,99.16,-0.84,991.6,-8.4,9916.0,-84.0,2.44,102.44,2.44,1024.4,24.4,10244.0,244.0,6.34,106.34,6.34,1063.4,63.4,10634.0,634.0,21.62,121.62,21.62,1216.2,216.2,12162.0,2162.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Exelixis CABINET Win Extends CABOMETYX Reach And Raises Valuation Questions,Simply Wall St.,2026-06-13,0.66,Halozyme Therapeutics (HALO) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-10,0.0,"Exelixis Hits High on Growing Sales, Institutional Inflows",FX Empire,2026-06-10,0.178,5,buy,0.7,"YTD +21.91%, P/E 17.59 low, positive news sentiment +0.252, buy analyst consensus.",YTD +21.91%; P/E 17.59; positive news sentiment; buy analyst rating,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,287.8,+1.38%,-1.49%,+0.53%,-28.08%,-8%,28.654,0.267,72.13,1.12,1082699,5751299,21057699,,5.29,buy,1.79,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,-28.08,71.92,-28.08,719.2,-280.8,7192.0,-2808.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,Alnylam Taps Generative AI And Nordic Expansion As Market Lags Targets,Simply Wall St.,2026-06-14,-0.361,Can Alnylam Rely on Amvuttra to Sustain Its Rapid Sales Momentum?,Zacks,2026-06-12,0.0,"Alnylam Pharmaceuticals Unveils 2030 Targets, Betting on AMVUTTRA and Pipeline Readouts",MarketBeat,2026-06-09,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,24.18,+1.60%,+3.69%,+3.33%,+3.82%,+162%*,2.268,0.837,,1.16,912133,7055333,21485833,,15.32,strong_buy,1.46,1.6,101.6,1.6,1016.0,16.0,10160.0,160.0,3.69,103.69,3.69,1036.9,36.9,10369.0,369.0,3.33,103.33,3.33,1033.3,33.3,10333.0,333.0,3.82,103.82,3.82,1038.2,38.2,10382.0,382.0,162.0,262.0,162.0,2620.0,1620.0,26200.0,16200.0,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,52.13,+4.28%,+9.52%,+8.36%,+68.92%,+92%,15.425,1.03,,6.54,6332550,26906350,105395150,,17.82,hold,3.04,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,9.52,109.52,9.52,1095.2,95.2,10952.0,952.0,8.36,108.36,8.36,1083.6,83.6,10836.0,836.0,68.92,168.92,68.92,1689.2,689.2,16892.0,6892.0,92.0,192.0,92.0,1920.0,920.0,19200.0,9200.0,3 Stocks Under $50 That Fall Short,StockStory,2026-06-15,0.0,‘I worry deeply about bioterrorism’: Is Europe sufficiently prepared for another pandemic?,Euronews,2026-06-15,-0.25,Arbutus Biopharma Corporation (ABUS) Reports Q1 2026 Results,Insider Monkey,2026-06-13,0.0,6,buy,0.65,"Incredible YTD +61.73% and 1-year +92%, but hold analyst rating (score 3.04) and no P/E.",YTD +61.73%; +92% 1-year return; 1-week +5.21%; strong momentum,,,,,
